-mp1.0-sw0.5-mlp0.4-df10-mppq20-msl50
average sequence length: 11.40
max:1230, min:4
len_train:281428, len_test:281428, usernum:281428, itemnum:13044
INFO:tensorflow:loss = 5.062475, step = 194600 (0.580 sec)
I0708 17:19:05.878407 140486554699584 basic_session_run_hooks.py:264] loss = 5.062475, step = 194600 (0.580 sec)
INFO:tensorflow:global_step/sec: 175.419
I0708 17:19:06.448329 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 175.419
INFO:tensorflow:loss = 7.132176, step = 194700 (0.570 sec)
I0708 17:19:06.448472 140486554699584 basic_session_run_hooks.py:264] loss = 7.132176, step = 194700 (0.570 sec)
INFO:tensorflow:global_step/sec: 175.904
I0708 17:19:07.016821 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 175.904
INFO:tensorflow:loss = 10.473803, step = 194800 (0.568 sec)
I0708 17:19:07.016954 140486554699584 basic_session_run_hooks.py:264] loss = 10.473803, step = 194800 (0.568 sec)
INFO:tensorflow:global_step/sec: 176.188
I0708 17:19:07.584397 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 176.188
INFO:tensorflow:loss = 6.908172, step = 194900 (0.568 sec)
I0708 17:19:07.584538 140486554699584 basic_session_run_hooks.py:264] loss = 6.908172, step = 194900 (0.568 sec)
INFO:tensorflow:Calling checkpoint listeners before saving checkpoint 195000...
I0708 17:19:08.153077 140486554699584 basic_session_run_hooks.py:628] Calling checkpoint listeners before saving checkpoint 195000...
INFO:tensorflow:Saving checkpoints for 195000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/steam-mp1.0-sw0.5-mlp0.4-df10-mppq20-msl50-256-dp2/model.ckpt.
I0708 17:19:08.153162 140486554699584 basic_session_run_hooks.py:633] Saving checkpoints for 195000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/steam-mp1.0-sw0.5-mlp0.4-df10-mppq20-msl50-256-dp2/model.ckpt.
INFO:tensorflow:Calling checkpoint listeners after saving checkpoint 195000...
I0708 17:19:08.303048 140486554699584 basic_session_run_hooks.py:640] Calling checkpoint listeners after saving checkpoint 195000...
INFO:tensorflow:global_step/sec: 137.471
I0708 17:19:08.311842 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 137.471
INFO:tensorflow:loss = 6.7270246, step = 195000 (0.727 sec)
I0708 17:19:08.312010 140486554699584 basic_session_run_hooks.py:264] loss = 6.7270246, step = 195000 (0.727 sec)
INFO:tensorflow:global_step/sec: 174.754
I0708 17:19:08.884093 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 174.754
INFO:tensorflow:loss = 6.8706613, step = 195100 (0.572 sec)
I0708 17:19:08.884322 140486554699584 basic_session_run_hooks.py:264] loss = 6.8706613, step = 195100 (0.572 sec)
INFO:tensorflow:global_step/sec: 171.732
I0708 17:19:09.466367 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 171.732
INFO:tensorflow:loss = 6.9828944, step = 195200 (0.582 sec)
I0708 17:19:09.466512 140486554699584 basic_session_run_hooks.py:264] loss = 6.9828944, step = 195200 (0.582 sec)
INFO:tensorflow:global_step/sec: 172.134
I0708 17:19:10.047306 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 172.134
INFO:tensorflow:loss = 7.5793257, step = 195300 (0.581 sec)
I0708 17:19:10.047452 140486554699584 basic_session_run_hooks.py:264] loss = 7.5793257, step = 195300 (0.581 sec)
INFO:tensorflow:global_step/sec: 172.784
I0708 17:19:10.626069 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 172.784
INFO:tensorflow:loss = 8.603619, step = 195400 (0.579 sec)
I0708 17:19:10.626228 140486554699584 basic_session_run_hooks.py:264] loss = 8.603619, step = 195400 (0.579 sec)
INFO:tensorflow:global_step/sec: 173.094
I0708 17:19:11.203786 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 173.094
INFO:tensorflow:loss = 6.6362333, step = 195500 (0.578 sec)
I0708 17:19:11.203949 140486554699584 basic_session_run_hooks.py:264] loss = 6.6362333, step = 195500 (0.578 sec)
INFO:tensorflow:global_step/sec: 174.669
I0708 17:19:11.776298 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 174.669
INFO:tensorflow:loss = 6.829885, step = 195600 (0.573 sec)
I0708 17:19:11.776448 140486554699584 basic_session_run_hooks.py:264] loss = 6.829885, step = 195600 (0.573 sec)
INFO:tensorflow:global_step/sec: 172.693
I0708 17:19:12.355351 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 172.693
INFO:tensorflow:loss = 7.1044927, step = 195700 (0.579 sec)
I0708 17:19:12.355482 140486554699584 basic_session_run_hooks.py:264] loss = 7.1044927, step = 195700 (0.579 sec)
INFO:tensorflow:global_step/sec: 173.792
I0708 17:19:12.930756 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 173.792
INFO:tensorflow:loss = 7.2823462, step = 195800 (0.575 sec)
I0708 17:19:12.930897 140486554699584 basic_session_run_hooks.py:264] loss = 7.2823462, step = 195800 (0.575 sec)
INFO:tensorflow:global_step/sec: 171.708
I0708 17:19:13.513140 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 171.708
INFO:tensorflow:loss = 6.449492, step = 195900 (0.582 sec)
I0708 17:19:13.513279 140486554699584 basic_session_run_hooks.py:264] loss = 6.449492, step = 195900 (0.582 sec)
INFO:tensorflow:Calling checkpoint listeners before saving checkpoint 196000...
I0708 17:19:14.078831 140486554699584 basic_session_run_hooks.py:628] Calling checkpoint listeners before saving checkpoint 196000...
INFO:tensorflow:Saving checkpoints for 196000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/steam-mp1.0-sw0.5-mlp0.4-df10-mppq20-msl50-256-dp2/model.ckpt.
I0708 17:19:14.078915 140486554699584 basic_session_run_hooks.py:633] Saving checkpoints for 196000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/steam-mp1.0-sw0.5-mlp0.4-df10-mppq20-msl50-256-dp2/model.ckpt.
INFO:tensorflow:Calling checkpoint listeners after saving checkpoint 196000...
I0708 17:19:14.228778 140486554699584 basic_session_run_hooks.py:640] Calling checkpoint listeners after saving checkpoint 196000...
INFO:tensorflow:global_step/sec: 138.344
I0708 17:19:14.235992 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 138.344
INFO:tensorflow:loss = 9.134415, step = 196000 (0.723 sec)
I0708 17:19:14.236183 140486554699584 basic_session_run_hooks.py:264] loss = 9.134415, step = 196000 (0.723 sec)
INFO:tensorflow:global_step/sec: 171.45
I0708 17:19:14.819236 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 171.45
INFO:tensorflow:loss = 6.5497622, step = 196100 (0.583 sec)
I0708 17:19:14.819379 140486554699584 basic_session_run_hooks.py:264] loss = 6.5497622, step = 196100 (0.583 sec)
INFO:tensorflow:global_step/sec: 173.052
I0708 17:19:15.397133 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 173.052
INFO:tensorflow:loss = 7.713147, step = 196200 (0.578 sec)
I0708 17:19:15.397340 140486554699584 basic_session_run_hooks.py:264] loss = 7.713147, step = 196200 (0.578 sec)
INFO:tensorflow:global_step/sec: 172.774
I0708 17:19:15.975898 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 172.774
INFO:tensorflow:loss = 8.149172, step = 196300 (0.579 sec)
I0708 17:19:15.976066 140486554699584 basic_session_run_hooks.py:264] loss = 8.149172, step = 196300 (0.579 sec)
INFO:tensorflow:global_step/sec: 174.44
I0708 17:19:16.549154 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 174.44
INFO:tensorflow:loss = 7.2886233, step = 196400 (0.573 sec)
I0708 17:19:16.549301 140486554699584 basic_session_run_hooks.py:264] loss = 7.2886233, step = 196400 (0.573 sec)
INFO:tensorflow:global_step/sec: 173.035
I0708 17:19:17.127071 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 173.035
INFO:tensorflow:loss = 8.022808, step = 196500 (0.578 sec)
I0708 17:19:17.127214 140486554699584 basic_session_run_hooks.py:264] loss = 8.022808, step = 196500 (0.578 sec)
INFO:tensorflow:global_step/sec: 174.184
I0708 17:19:17.701172 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 174.184
INFO:tensorflow:loss = 6.7964153, step = 196600 (0.574 sec)
I0708 17:19:17.701298 140486554699584 basic_session_run_hooks.py:264] loss = 6.7964153, step = 196600 (0.574 sec)
INFO:tensorflow:global_step/sec: 171.963
I0708 17:19:18.282695 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 171.963
INFO:tensorflow:loss = 9.0961, step = 196700 (0.582 sec)
I0708 17:19:18.282835 140486554699584 basic_session_run_hooks.py:264] loss = 9.0961, step = 196700 (0.582 sec)
INFO:tensorflow:global_step/sec: 173.384
I0708 17:19:18.859455 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 173.384
INFO:tensorflow:loss = 8.035854, step = 196800 (0.577 sec)
I0708 17:19:18.859599 140486554699584 basic_session_run_hooks.py:264] loss = 8.035854, step = 196800 (0.577 sec)
INFO:tensorflow:global_step/sec: 173.886
I0708 17:19:19.434539 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 173.886
INFO:tensorflow:loss = 8.4017725, step = 196900 (0.575 sec)
I0708 17:19:19.434679 140486554699584 basic_session_run_hooks.py:264] loss = 8.4017725, step = 196900 (0.575 sec)
INFO:tensorflow:Calling checkpoint listeners before saving checkpoint 197000...
I0708 17:19:20.001343 140486554699584 basic_session_run_hooks.py:628] Calling checkpoint listeners before saving checkpoint 197000...
INFO:tensorflow:Saving checkpoints for 197000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/steam-mp1.0-sw0.5-mlp0.4-df10-mppq20-msl50-256-dp2/model.ckpt.
I0708 17:19:20.001420 140486554699584 basic_session_run_hooks.py:633] Saving checkpoints for 197000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/steam-mp1.0-sw0.5-mlp0.4-df10-mppq20-msl50-256-dp2/model.ckpt.
INFO:tensorflow:Calling checkpoint listeners after saving checkpoint 197000...
I0708 17:19:20.141045 140486554699584 basic_session_run_hooks.py:640] Calling checkpoint listeners after saving checkpoint 197000...
INFO:tensorflow:global_step/sec: 139.853
I0708 17:19:20.149592 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 139.853
INFO:tensorflow:loss = 7.7884502, step = 197000 (0.715 sec)
I0708 17:19:20.149741 140486554699584 basic_session_run_hooks.py:264] loss = 7.7884502, step = 197000 (0.715 sec)
INFO:tensorflow:global_step/sec: 171.965
I0708 17:19:20.731096 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 171.965
INFO:tensorflow:loss = 6.679921, step = 197100 (0.582 sec)
I0708 17:19:20.731280 140486554699584 basic_session_run_hooks.py:264] loss = 6.679921, step = 197100 (0.582 sec)
INFO:tensorflow:global_step/sec: 175.234
I0708 17:19:21.301754 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 175.234
INFO:tensorflow:loss = 7.236194, step = 197200 (0.571 sec)
I0708 17:19:21.301892 140486554699584 basic_session_run_hooks.py:264] loss = 7.236194, step = 197200 (0.571 sec)
INFO:tensorflow:global_step/sec: 175.104
I0708 17:19:21.872844 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 175.104
INFO:tensorflow:loss = 8.889369, step = 197300 (0.571 sec)
I0708 17:19:21.872989 140486554699584 basic_session_run_hooks.py:264] loss = 8.889369, step = 197300 (0.571 sec)
INFO:tensorflow:global_step/sec: 170.998
I0708 17:19:22.457657 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 170.998
INFO:tensorflow:loss = 6.838421, step = 197400 (0.585 sec)
I0708 17:19:22.457823 140486554699584 basic_session_run_hooks.py:264] loss = 6.838421, step = 197400 (0.585 sec)
INFO:tensorflow:global_step/sec: 173.546
I0708 17:19:23.033869 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 173.546
INFO:tensorflow:loss = 6.4477363, step = 197500 (0.576 sec)
I0708 17:19:23.034027 140486554699584 basic_session_run_hooks.py:264] loss = 6.4477363, step = 197500 (0.576 sec)
INFO:tensorflow:global_step/sec: 170.869
I0708 17:19:23.619150 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 170.869
INFO:tensorflow:loss = 7.0423145, step = 197600 (0.585 sec)
I0708 17:19:23.619367 140486554699584 basic_session_run_hooks.py:264] loss = 7.0423145, step = 197600 (0.585 sec)
INFO:tensorflow:global_step/sec: 173.297
I0708 17:19:24.196162 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 173.297
INFO:tensorflow:loss = 7.49699, step = 197700 (0.577 sec)
I0708 17:19:24.196331 140486554699584 basic_session_run_hooks.py:264] loss = 7.49699, step = 197700 (0.577 sec)
INFO:tensorflow:global_step/sec: 174.769
I0708 17:19:24.768338 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 174.769
INFO:tensorflow:loss = 6.51247, step = 197800 (0.572 sec)
I0708 17:19:24.768484 140486554699584 basic_session_run_hooks.py:264] loss = 6.51247, step = 197800 (0.572 sec)
INFO:tensorflow:global_step/sec: 176.014
I0708 17:19:25.336472 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 176.014
INFO:tensorflow:loss = 7.6112576, step = 197900 (0.568 sec)
I0708 17:19:25.336615 140486554699584 basic_session_run_hooks.py:264] loss = 7.6112576, step = 197900 (0.568 sec)
INFO:tensorflow:Calling checkpoint listeners before saving checkpoint 198000...
I0708 17:19:25.905423 140486554699584 basic_session_run_hooks.py:628] Calling checkpoint listeners before saving checkpoint 198000...
INFO:tensorflow:Saving checkpoints for 198000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/steam-mp1.0-sw0.5-mlp0.4-df10-mppq20-msl50-256-dp2/model.ckpt.
I0708 17:19:25.905503 140486554699584 basic_session_run_hooks.py:633] Saving checkpoints for 198000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/steam-mp1.0-sw0.5-mlp0.4-df10-mppq20-msl50-256-dp2/model.ckpt.
INFO:tensorflow:Calling checkpoint listeners after saving checkpoint 198000...
I0708 17:19:26.047427 140486554699584 basic_session_run_hooks.py:640] Calling checkpoint listeners after saving checkpoint 198000...
INFO:tensorflow:global_step/sec: 139.056
I0708 17:19:26.055627 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 139.056
INFO:tensorflow:loss = 7.9050865, step = 198000 (0.719 sec)
I0708 17:19:26.056044 140486554699584 basic_session_run_hooks.py:264] loss = 7.9050865, step = 198000 (0.719 sec)
INFO:tensorflow:global_step/sec: 174.231
I0708 17:19:26.629554 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 174.231
INFO:tensorflow:loss = 8.147049, step = 198100 (0.574 sec)
I0708 17:19:26.629683 140486554699584 basic_session_run_hooks.py:264] loss = 8.147049, step = 198100 (0.574 sec)
INFO:tensorflow:global_step/sec: 172.718
I0708 17:19:27.208535 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 172.718
INFO:tensorflow:loss = 8.482961, step = 198200 (0.579 sec)
I0708 17:19:27.208676 140486554699584 basic_session_run_hooks.py:264] loss = 8.482961, step = 198200 (0.579 sec)
INFO:tensorflow:global_step/sec: 174.084
I0708 17:19:27.782967 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 174.084
INFO:tensorflow:loss = 9.095229, step = 198300 (0.574 sec)
I0708 17:19:27.783124 140486554699584 basic_session_run_hooks.py:264] loss = 9.095229, step = 198300 (0.574 sec)
INFO:tensorflow:global_step/sec: 175.115
I0708 17:19:28.354018 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 175.115
INFO:tensorflow:loss = 8.202262, step = 198400 (0.571 sec)
I0708 17:19:28.354156 140486554699584 basic_session_run_hooks.py:264] loss = 8.202262, step = 198400 (0.571 sec)
INFO:tensorflow:global_step/sec: 173.301
I0708 17:19:28.931048 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 173.301
INFO:tensorflow:loss = 8.148963, step = 198500 (0.577 sec)
I0708 17:19:28.931185 140486554699584 basic_session_run_hooks.py:264] loss = 8.148963, step = 198500 (0.577 sec)
INFO:tensorflow:global_step/sec: 173.144
I0708 17:19:29.508598 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 173.144
INFO:tensorflow:loss = 7.0786195, step = 198600 (0.578 sec)
I0708 17:19:29.508729 140486554699584 basic_session_run_hooks.py:264] loss = 7.0786195, step = 198600 (0.578 sec)
INFO:tensorflow:global_step/sec: 172.613
I0708 17:19:30.087934 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 172.613
INFO:tensorflow:loss = 8.092563, step = 198700 (0.579 sec)
I0708 17:19:30.088077 140486554699584 basic_session_run_hooks.py:264] loss = 8.092563, step = 198700 (0.579 sec)
INFO:tensorflow:global_step/sec: 172.361
I0708 17:19:30.668128 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 172.361
INFO:tensorflow:loss = 7.466259, step = 198800 (0.580 sec)
I0708 17:19:30.668335 140486554699584 basic_session_run_hooks.py:264] loss = 7.466259, step = 198800 (0.580 sec)
INFO:tensorflow:global_step/sec: 174.683
I0708 17:19:31.240581 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 174.683
INFO:tensorflow:loss = 8.721785, step = 198900 (0.572 sec)
I0708 17:19:31.240733 140486554699584 basic_session_run_hooks.py:264] loss = 8.721785, step = 198900 (0.572 sec)
INFO:tensorflow:Calling checkpoint listeners before saving checkpoint 199000...
I0708 17:19:31.807683 140486554699584 basic_session_run_hooks.py:628] Calling checkpoint listeners before saving checkpoint 199000...
INFO:tensorflow:Saving checkpoints for 199000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/steam-mp1.0-sw0.5-mlp0.4-df10-mppq20-msl50-256-dp2/model.ckpt.
I0708 17:19:31.807764 140486554699584 basic_session_run_hooks.py:633] Saving checkpoints for 199000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/steam-mp1.0-sw0.5-mlp0.4-df10-mppq20-msl50-256-dp2/model.ckpt.
INFO:tensorflow:Calling checkpoint listeners after saving checkpoint 199000...
I0708 17:19:31.963828 140486554699584 basic_session_run_hooks.py:640] Calling checkpoint listeners after saving checkpoint 199000...
INFO:tensorflow:global_step/sec: 136.794
I0708 17:19:31.971624 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 136.794
INFO:tensorflow:loss = 7.578739, step = 199000 (0.731 sec)
I0708 17:19:31.971801 140486554699584 basic_session_run_hooks.py:264] loss = 7.578739, step = 199000 (0.731 sec)
INFO:tensorflow:global_step/sec: 173.477
I0708 17:19:32.548059 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 173.477
INFO:tensorflow:loss = 9.325365, step = 199100 (0.576 sec)
I0708 17:19:32.548220 140486554699584 basic_session_run_hooks.py:264] loss = 9.325365, step = 199100 (0.576 sec)
INFO:tensorflow:global_step/sec: 172.745
I0708 17:19:33.126935 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 172.745
INFO:tensorflow:loss = 7.208477, step = 199200 (0.579 sec)
I0708 17:19:33.127072 140486554699584 basic_session_run_hooks.py:264] loss = 7.208477, step = 199200 (0.579 sec)
INFO:tensorflow:global_step/sec: 173.834
I0708 17:19:33.702198 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 173.834
INFO:tensorflow:loss = 9.098436, step = 199300 (0.575 sec)
I0708 17:19:33.702355 140486554699584 basic_session_run_hooks.py:264] loss = 9.098436, step = 199300 (0.575 sec)
INFO:tensorflow:global_step/sec: 174.368
I0708 17:19:34.275697 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 174.368
INFO:tensorflow:loss = 7.008336, step = 199400 (0.573 sec)
I0708 17:19:34.275856 140486554699584 basic_session_run_hooks.py:264] loss = 7.008336, step = 199400 (0.573 sec)
INFO:tensorflow:global_step/sec: 173.136
I0708 17:19:34.853278 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 173.136
INFO:tensorflow:loss = 7.600592, step = 199500 (0.578 sec)
I0708 17:19:34.853424 140486554699584 basic_session_run_hooks.py:264] loss = 7.600592, step = 199500 (0.578 sec)
INFO:tensorflow:global_step/sec: 173.306
I0708 17:19:35.430292 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 173.306
INFO:tensorflow:loss = 7.6383386, step = 199600 (0.577 sec)
I0708 17:19:35.430455 140486554699584 basic_session_run_hooks.py:264] loss = 7.6383386, step = 199600 (0.577 sec)
INFO:tensorflow:global_step/sec: 173.649
I0708 17:19:36.006161 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 173.649
INFO:tensorflow:loss = 8.345691, step = 199700 (0.576 sec)
I0708 17:19:36.006298 140486554699584 basic_session_run_hooks.py:264] loss = 8.345691, step = 199700 (0.576 sec)
INFO:tensorflow:global_step/sec: 171.221
I0708 17:19:36.590199 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 171.221
INFO:tensorflow:loss = 7.3612247, step = 199800 (0.584 sec)
I0708 17:19:36.590332 140486554699584 basic_session_run_hooks.py:264] loss = 7.3612247, step = 199800 (0.584 sec)
INFO:tensorflow:global_step/sec: 172.174
I0708 17:19:37.171011 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 172.174
INFO:tensorflow:loss = 7.4411974, step = 199900 (0.581 sec)
I0708 17:19:37.171149 140486554699584 basic_session_run_hooks.py:264] loss = 7.4411974, step = 199900 (0.581 sec)
INFO:tensorflow:Calling checkpoint listeners before saving checkpoint 200000...
I0708 17:19:37.740209 140486554699584 basic_session_run_hooks.py:628] Calling checkpoint listeners before saving checkpoint 200000...
INFO:tensorflow:Saving checkpoints for 200000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/steam-mp1.0-sw0.5-mlp0.4-df10-mppq20-msl50-256-dp2/model.ckpt.
I0708 17:19:37.740291 140486554699584 basic_session_run_hooks.py:633] Saving checkpoints for 200000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/steam-mp1.0-sw0.5-mlp0.4-df10-mppq20-msl50-256-dp2/model.ckpt.
INFO:tensorflow:Calling checkpoint listeners after saving checkpoint 200000...
I0708 17:19:37.880262 140486554699584 basic_session_run_hooks.py:640] Calling checkpoint listeners after saving checkpoint 200000...
INFO:tensorflow:global_step/sec: 139.441
I0708 17:19:37.888181 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 139.441
INFO:tensorflow:loss = 5.780616, step = 200000 (0.717 sec)
I0708 17:19:37.888352 140486554699584 basic_session_run_hooks.py:264] loss = 5.780616, step = 200000 (0.717 sec)
INFO:tensorflow:global_step/sec: 173.278
I0708 17:19:38.465267 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 173.278
INFO:tensorflow:loss = 7.1033664, step = 200100 (0.577 sec)
I0708 17:19:38.465407 140486554699584 basic_session_run_hooks.py:264] loss = 7.1033664, step = 200100 (0.577 sec)
INFO:tensorflow:global_step/sec: 172.502
I0708 17:19:39.044984 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 172.502
INFO:tensorflow:loss = 8.203517, step = 200200 (0.580 sec)
I0708 17:19:39.045181 140486554699584 basic_session_run_hooks.py:264] loss = 8.203517, step = 200200 (0.580 sec)
INFO:tensorflow:global_step/sec: 174.236
I0708 17:19:39.618911 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 174.236
INFO:tensorflow:loss = 5.9647646, step = 200300 (0.574 sec)
I0708 17:19:39.619081 140486554699584 basic_session_run_hooks.py:264] loss = 5.9647646, step = 200300 (0.574 sec)
INFO:tensorflow:global_step/sec: 174.727
I0708 17:19:40.191230 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 174.727
INFO:tensorflow:loss = 6.2511406, step = 200400 (0.572 sec)
I0708 17:19:40.191371 140486554699584 basic_session_run_hooks.py:264] loss = 6.2511406, step = 200400 (0.572 sec)
INFO:tensorflow:global_step/sec: 172.191
I0708 17:19:40.771983 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 172.191
INFO:tensorflow:loss = 8.732316, step = 200500 (0.581 sec)
I0708 17:19:40.772137 140486554699584 basic_session_run_hooks.py:264] loss = 8.732316, step = 200500 (0.581 sec)
INFO:tensorflow:global_step/sec: 174.104
I0708 17:19:41.346346 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 174.104
INFO:tensorflow:loss = 9.161426, step = 200600 (0.574 sec)
I0708 17:19:41.346481 140486554699584 basic_session_run_hooks.py:264] loss = 9.161426, step = 200600 (0.574 sec)
INFO:tensorflow:global_step/sec: 173.401
I0708 17:19:41.923045 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 173.401
INFO:tensorflow:loss = 10.617525, step = 200700 (0.577 sec)
I0708 17:19:41.923180 140486554699584 basic_session_run_hooks.py:264] loss = 10.617525, step = 200700 (0.577 sec)
INFO:tensorflow:global_step/sec: 172.063
I0708 17:19:42.504233 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 172.063
INFO:tensorflow:loss = 7.2410717, step = 200800 (0.581 sec)
I0708 17:19:42.504398 140486554699584 basic_session_run_hooks.py:264] loss = 7.2410717, step = 200800 (0.581 sec)
INFO:tensorflow:global_step/sec: 174.416
I0708 17:19:43.077574 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 174.416
INFO:tensorflow:loss = 8.022046, step = 200900 (0.573 sec)
I0708 17:19:43.077724 140486554699584 basic_session_run_hooks.py:264] loss = 8.022046, step = 200900 (0.573 sec)
INFO:tensorflow:Calling checkpoint listeners before saving checkpoint 201000...
I0708 17:19:43.645582 140486554699584 basic_session_run_hooks.py:628] Calling checkpoint listeners before saving checkpoint 201000...
INFO:tensorflow:Saving checkpoints for 201000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/steam-mp1.0-sw0.5-mlp0.4-df10-mppq20-msl50-256-dp2/model.ckpt.
I0708 17:19:43.645665 140486554699584 basic_session_run_hooks.py:633] Saving checkpoints for 201000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/steam-mp1.0-sw0.5-mlp0.4-df10-mppq20-msl50-256-dp2/model.ckpt.
INFO:tensorflow:Calling checkpoint listeners after saving checkpoint 201000...
I0708 17:19:43.788156 140486554699584 basic_session_run_hooks.py:640] Calling checkpoint listeners after saving checkpoint 201000...
INFO:tensorflow:global_step/sec: 139.242
I0708 17:19:43.795768 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 139.242
INFO:tensorflow:loss = 4.7544937, step = 201000 (0.718 sec)
I0708 17:19:43.795943 140486554699584 basic_session_run_hooks.py:264] loss = 4.7544937, step = 201000 (0.718 sec)
INFO:tensorflow:global_step/sec: 173.624
I0708 17:19:44.371707 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 173.624
INFO:tensorflow:loss = 7.531667, step = 201100 (0.576 sec)
I0708 17:19:44.371870 140486554699584 basic_session_run_hooks.py:264] loss = 7.531667, step = 201100 (0.576 sec)
INFO:tensorflow:global_step/sec: 172.402
I0708 17:19:44.951749 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 172.402
INFO:tensorflow:loss = 8.038048, step = 201200 (0.580 sec)
I0708 17:19:44.951891 140486554699584 basic_session_run_hooks.py:264] loss = 8.038048, step = 201200 (0.580 sec)
INFO:tensorflow:global_step/sec: 174.217
I0708 17:19:45.525769 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 174.217
INFO:tensorflow:loss = 10.07991, step = 201300 (0.574 sec)
I0708 17:19:45.525969 140486554699584 basic_session_run_hooks.py:264] loss = 10.07991, step = 201300 (0.574 sec)
INFO:tensorflow:global_step/sec: 173.609
I0708 17:19:46.101768 140486554699584 basic_session_run_hooks.py:717] global_step/sec: 173.609
INFO:tensorflow:loss = 8.950072, step = 201400 (0.576 sec)
