-mp1.0-sw0.1-mlp0.6-df10-mpps30-msl50
average sequence length: 7.80
max:292, min:4
len_train:40226, len_test:40226, usernum:40226, itemnum:54542
INFO:tensorflow:global_step/sec: 122.904
I0708 11:53:07.969371 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.904
INFO:tensorflow:loss = 9.768901, step = 198600 (0.814 sec)
I0708 11:53:07.969510 140475743061824 basic_session_run_hooks.py:264] loss = 9.768901, step = 198600 (0.814 sec)
INFO:tensorflow:global_step/sec: 122.899
I0708 11:53:08.783040 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.899
INFO:tensorflow:loss = 10.830231, step = 198700 (0.814 sec)
I0708 11:53:08.783195 140475743061824 basic_session_run_hooks.py:264] loss = 10.830231, step = 198700 (0.814 sec)
INFO:tensorflow:global_step/sec: 122.825
I0708 11:53:09.597209 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.825
INFO:tensorflow:loss = 10.385867, step = 198800 (0.814 sec)
I0708 11:53:09.597355 140475743061824 basic_session_run_hooks.py:264] loss = 10.385867, step = 198800 (0.814 sec)
INFO:tensorflow:global_step/sec: 123.039
I0708 11:53:10.409957 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 123.039
INFO:tensorflow:loss = 10.420469, step = 198900 (0.813 sec)
I0708 11:53:10.410097 140475743061824 basic_session_run_hooks.py:264] loss = 10.420469, step = 198900 (0.813 sec)
INFO:tensorflow:Calling checkpoint listeners before saving checkpoint 199000...
I0708 11:53:11.213092 140475743061824 basic_session_run_hooks.py:628] Calling checkpoint listeners before saving checkpoint 199000...
INFO:tensorflow:Saving checkpoints for 199000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/beauty-mp1.0-sw0.1-mlp0.6-df10-mpps30-msl50-256/model.ckpt.
I0708 11:53:11.213206 140475743061824 basic_session_run_hooks.py:633] Saving checkpoints for 199000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/beauty-mp1.0-sw0.1-mlp0.6-df10-mpps30-msl50-256/model.ckpt.
INFO:tensorflow:Calling checkpoint listeners after saving checkpoint 199000...
I0708 11:53:11.440593 140475743061824 basic_session_run_hooks.py:640] Calling checkpoint listeners after saving checkpoint 199000...
INFO:tensorflow:global_step/sec: 96.1189
I0708 11:53:11.450353 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 96.1189
INFO:tensorflow:loss = 9.553812, step = 199000 (1.040 sec)
I0708 11:53:11.450523 140475743061824 basic_session_run_hooks.py:264] loss = 9.553812, step = 199000 (1.040 sec)
INFO:tensorflow:global_step/sec: 122.814
I0708 11:53:12.264576 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.814
INFO:tensorflow:loss = 10.29161, step = 199100 (0.814 sec)
I0708 11:53:12.264717 140475743061824 basic_session_run_hooks.py:264] loss = 10.29161, step = 199100 (0.814 sec)
INFO:tensorflow:global_step/sec: 122.736
I0708 11:53:13.079342 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.736
INFO:tensorflow:loss = 12.891219, step = 199200 (0.815 sec)
I0708 11:53:13.079495 140475743061824 basic_session_run_hooks.py:264] loss = 12.891219, step = 199200 (0.815 sec)
INFO:tensorflow:global_step/sec: 122.455
I0708 11:53:13.895962 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.455
INFO:tensorflow:loss = 9.816448, step = 199300 (0.817 sec)
I0708 11:53:13.896097 140475743061824 basic_session_run_hooks.py:264] loss = 9.816448, step = 199300 (0.817 sec)
INFO:tensorflow:global_step/sec: 122.803
I0708 11:53:14.710279 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.803
INFO:tensorflow:loss = 11.321908, step = 199400 (0.814 sec)
I0708 11:53:14.710418 140475743061824 basic_session_run_hooks.py:264] loss = 11.321908, step = 199400 (0.814 sec)
INFO:tensorflow:global_step/sec: 123.036
I0708 11:53:15.523043 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 123.036
INFO:tensorflow:loss = 11.444623, step = 199500 (0.813 sec)
I0708 11:53:15.523175 140475743061824 basic_session_run_hooks.py:264] loss = 11.444623, step = 199500 (0.813 sec)
INFO:tensorflow:global_step/sec: 123.022
I0708 11:53:16.335904 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 123.022
INFO:tensorflow:loss = 11.443054, step = 199600 (0.813 sec)
I0708 11:53:16.336059 140475743061824 basic_session_run_hooks.py:264] loss = 11.443054, step = 199600 (0.813 sec)
INFO:tensorflow:global_step/sec: 122.89
I0708 11:53:17.149638 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.89
INFO:tensorflow:loss = 10.553525, step = 199700 (0.814 sec)
I0708 11:53:17.149789 140475743061824 basic_session_run_hooks.py:264] loss = 10.553525, step = 199700 (0.814 sec)
INFO:tensorflow:global_step/sec: 122.83
I0708 11:53:17.963770 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.83
INFO:tensorflow:loss = 10.567794, step = 199800 (0.814 sec)
I0708 11:53:17.963905 140475743061824 basic_session_run_hooks.py:264] loss = 10.567794, step = 199800 (0.814 sec)
INFO:tensorflow:global_step/sec: 122.296
I0708 11:53:18.781479 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.296
INFO:tensorflow:loss = 8.394525, step = 199900 (0.818 sec)
I0708 11:53:18.781672 140475743061824 basic_session_run_hooks.py:264] loss = 8.394525, step = 199900 (0.818 sec)
INFO:tensorflow:Calling checkpoint listeners before saving checkpoint 200000...
I0708 11:53:19.590156 140475743061824 basic_session_run_hooks.py:628] Calling checkpoint listeners before saving checkpoint 200000...
INFO:tensorflow:Saving checkpoints for 200000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/beauty-mp1.0-sw0.1-mlp0.6-df10-mpps30-msl50-256/model.ckpt.
I0708 11:53:19.590240 140475743061824 basic_session_run_hooks.py:633] Saving checkpoints for 200000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/beauty-mp1.0-sw0.1-mlp0.6-df10-mpps30-msl50-256/model.ckpt.
INFO:tensorflow:Calling checkpoint listeners after saving checkpoint 200000...
I0708 11:53:19.829092 140475743061824 basic_session_run_hooks.py:640] Calling checkpoint listeners after saving checkpoint 200000...
INFO:tensorflow:global_step/sec: 94.589
I0708 11:53:19.838689 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 94.589
INFO:tensorflow:loss = 11.556131, step = 200000 (1.057 sec)
I0708 11:53:19.838874 140475743061824 basic_session_run_hooks.py:264] loss = 11.556131, step = 200000 (1.057 sec)
INFO:tensorflow:global_step/sec: 122.885
I0708 11:53:20.652438 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.885
INFO:tensorflow:loss = 10.935571, step = 200100 (0.814 sec)
I0708 11:53:20.652585 140475743061824 basic_session_run_hooks.py:264] loss = 10.935571, step = 200100 (0.814 sec)
INFO:tensorflow:global_step/sec: 122.503
I0708 11:53:21.468751 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.503
INFO:tensorflow:loss = 11.394901, step = 200200 (0.816 sec)
I0708 11:53:21.468919 140475743061824 basic_session_run_hooks.py:264] loss = 11.394901, step = 200200 (0.816 sec)
INFO:tensorflow:global_step/sec: 122.257
I0708 11:53:22.286695 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.257
INFO:tensorflow:loss = 7.242818, step = 200300 (0.818 sec)
I0708 11:53:22.286849 140475743061824 basic_session_run_hooks.py:264] loss = 7.242818, step = 200300 (0.818 sec)
INFO:tensorflow:global_step/sec: 122.663
I0708 11:53:23.101934 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.663
INFO:tensorflow:loss = 11.760197, step = 200400 (0.815 sec)
I0708 11:53:23.102091 140475743061824 basic_session_run_hooks.py:264] loss = 11.760197, step = 200400 (0.815 sec)
INFO:tensorflow:global_step/sec: 122.645
I0708 11:53:23.917299 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.645
INFO:tensorflow:loss = 8.852478, step = 200500 (0.815 sec)
I0708 11:53:23.917446 140475743061824 basic_session_run_hooks.py:264] loss = 8.852478, step = 200500 (0.815 sec)
INFO:tensorflow:global_step/sec: 122.949
I0708 11:53:24.730643 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.949
INFO:tensorflow:loss = 9.484456, step = 200600 (0.813 sec)
I0708 11:53:24.730780 140475743061824 basic_session_run_hooks.py:264] loss = 9.484456, step = 200600 (0.813 sec)
INFO:tensorflow:global_step/sec: 122.678
I0708 11:53:25.545782 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.678
INFO:tensorflow:loss = 9.788032, step = 200700 (0.815 sec)
I0708 11:53:25.545918 140475743061824 basic_session_run_hooks.py:264] loss = 9.788032, step = 200700 (0.815 sec)
INFO:tensorflow:global_step/sec: 123.009
I0708 11:53:26.358747 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 123.009
INFO:tensorflow:loss = 8.717006, step = 200800 (0.813 sec)
I0708 11:53:26.358913 140475743061824 basic_session_run_hooks.py:264] loss = 8.717006, step = 200800 (0.813 sec)
INFO:tensorflow:global_step/sec: 123.102
I0708 11:53:27.171064 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 123.102
INFO:tensorflow:loss = 12.782908, step = 200900 (0.812 sec)
I0708 11:53:27.171211 140475743061824 basic_session_run_hooks.py:264] loss = 12.782908, step = 200900 (0.812 sec)
INFO:tensorflow:Calling checkpoint listeners before saving checkpoint 201000...
I0708 11:53:27.975853 140475743061824 basic_session_run_hooks.py:628] Calling checkpoint listeners before saving checkpoint 201000...
INFO:tensorflow:Saving checkpoints for 201000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/beauty-mp1.0-sw0.1-mlp0.6-df10-mpps30-msl50-256/model.ckpt.
I0708 11:53:27.975931 140475743061824 basic_session_run_hooks.py:633] Saving checkpoints for 201000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/beauty-mp1.0-sw0.1-mlp0.6-df10-mpps30-msl50-256/model.ckpt.
INFO:tensorflow:Calling checkpoint listeners after saving checkpoint 201000...
I0708 11:53:28.205581 140475743061824 basic_session_run_hooks.py:640] Calling checkpoint listeners after saving checkpoint 201000...
INFO:tensorflow:global_step/sec: 95.5161
I0708 11:53:28.218031 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 95.5161
INFO:tensorflow:loss = 12.131765, step = 201000 (1.047 sec)
I0708 11:53:28.218251 140475743061824 basic_session_run_hooks.py:264] loss = 12.131765, step = 201000 (1.047 sec)
INFO:tensorflow:global_step/sec: 122.61
I0708 11:53:29.033609 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.61
INFO:tensorflow:loss = 13.205009, step = 201100 (0.816 sec)
I0708 11:53:29.033782 140475743061824 basic_session_run_hooks.py:264] loss = 13.205009, step = 201100 (0.816 sec)
INFO:tensorflow:global_step/sec: 122.729
I0708 11:53:29.848408 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.729
INFO:tensorflow:loss = 8.651093, step = 201200 (0.815 sec)
I0708 11:53:29.848553 140475743061824 basic_session_run_hooks.py:264] loss = 8.651093, step = 201200 (0.815 sec)
INFO:tensorflow:global_step/sec: 122.55
I0708 11:53:30.664405 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.55
INFO:tensorflow:loss = 8.5578985, step = 201300 (0.816 sec)
I0708 11:53:30.664548 140475743061824 basic_session_run_hooks.py:264] loss = 8.5578985, step = 201300 (0.816 sec)
INFO:tensorflow:global_step/sec: 122.722
I0708 11:53:31.479256 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.722
INFO:tensorflow:loss = 8.623248, step = 201400 (0.815 sec)
I0708 11:53:31.479394 140475743061824 basic_session_run_hooks.py:264] loss = 8.623248, step = 201400 (0.815 sec)
INFO:tensorflow:global_step/sec: 122.752
I0708 11:53:32.293905 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.752
INFO:tensorflow:loss = 10.811873, step = 201500 (0.815 sec)
I0708 11:53:32.294049 140475743061824 basic_session_run_hooks.py:264] loss = 10.811873, step = 201500 (0.815 sec)
INFO:tensorflow:global_step/sec: 122.435
I0708 11:53:33.110703 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.435
INFO:tensorflow:loss = 9.120327, step = 201600 (0.817 sec)
I0708 11:53:33.110918 140475743061824 basic_session_run_hooks.py:264] loss = 9.120327, step = 201600 (0.817 sec)
INFO:tensorflow:global_step/sec: 123.034
I0708 11:53:33.923447 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 123.034
INFO:tensorflow:loss = 12.455602, step = 201700 (0.813 sec)
I0708 11:53:33.923597 140475743061824 basic_session_run_hooks.py:264] loss = 12.455602, step = 201700 (0.813 sec)
INFO:tensorflow:global_step/sec: 122.883
I0708 11:53:34.737229 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.883
INFO:tensorflow:loss = 10.378908, step = 201800 (0.814 sec)
I0708 11:53:34.737366 140475743061824 basic_session_run_hooks.py:264] loss = 10.378908, step = 201800 (0.814 sec)
INFO:tensorflow:global_step/sec: 123.096
I0708 11:53:35.549604 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 123.096
INFO:tensorflow:loss = 8.359007, step = 201900 (0.812 sec)
I0708 11:53:35.549740 140475743061824 basic_session_run_hooks.py:264] loss = 8.359007, step = 201900 (0.812 sec)
INFO:tensorflow:Calling checkpoint listeners before saving checkpoint 202000...
I0708 11:53:36.357359 140475743061824 basic_session_run_hooks.py:628] Calling checkpoint listeners before saving checkpoint 202000...
INFO:tensorflow:Saving checkpoints for 202000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/beauty-mp1.0-sw0.1-mlp0.6-df10-mpps30-msl50-256/model.ckpt.
I0708 11:53:36.357435 140475743061824 basic_session_run_hooks.py:633] Saving checkpoints for 202000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/beauty-mp1.0-sw0.1-mlp0.6-df10-mpps30-msl50-256/model.ckpt.
INFO:tensorflow:Calling checkpoint listeners after saving checkpoint 202000...
I0708 11:53:36.594209 140475743061824 basic_session_run_hooks.py:640] Calling checkpoint listeners after saving checkpoint 202000...
INFO:tensorflow:global_step/sec: 94.8301
I0708 11:53:36.604140 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 94.8301
INFO:tensorflow:loss = 9.168041, step = 202000 (1.055 sec)
I0708 11:53:36.604307 140475743061824 basic_session_run_hooks.py:264] loss = 9.168041, step = 202000 (1.055 sec)
INFO:tensorflow:global_step/sec: 122.311
I0708 11:53:37.421712 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.311
INFO:tensorflow:loss = 8.412928, step = 202100 (0.818 sec)
I0708 11:53:37.421879 140475743061824 basic_session_run_hooks.py:264] loss = 8.412928, step = 202100 (0.818 sec)
INFO:tensorflow:global_step/sec: 123.147
I0708 11:53:38.233747 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 123.147
INFO:tensorflow:loss = 12.308514, step = 202200 (0.812 sec)
I0708 11:53:38.233888 140475743061824 basic_session_run_hooks.py:264] loss = 12.308514, step = 202200 (0.812 sec)
INFO:tensorflow:global_step/sec: 122.786
I0708 11:53:39.048177 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.786
INFO:tensorflow:loss = 10.35544, step = 202300 (0.814 sec)
I0708 11:53:39.048322 140475743061824 basic_session_run_hooks.py:264] loss = 10.35544, step = 202300 (0.814 sec)
INFO:tensorflow:global_step/sec: 122.798
I0708 11:53:39.862517 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.798
INFO:tensorflow:loss = 11.181164, step = 202400 (0.814 sec)
I0708 11:53:39.862654 140475743061824 basic_session_run_hooks.py:264] loss = 11.181164, step = 202400 (0.814 sec)
INFO:tensorflow:global_step/sec: 122.471
I0708 11:53:40.679036 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.471
INFO:tensorflow:loss = 11.116276, step = 202500 (0.817 sec)
I0708 11:53:40.679170 140475743061824 basic_session_run_hooks.py:264] loss = 11.116276, step = 202500 (0.817 sec)
INFO:tensorflow:global_step/sec: 122.868
I0708 11:53:41.492932 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.868
INFO:tensorflow:loss = 5.371874, step = 202600 (0.814 sec)
I0708 11:53:41.493111 140475743061824 basic_session_run_hooks.py:264] loss = 5.371874, step = 202600 (0.814 sec)
INFO:tensorflow:global_step/sec: 122.989
I0708 11:53:42.306015 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.989
INFO:tensorflow:loss = 11.907741, step = 202700 (0.813 sec)
I0708 11:53:42.306191 140475743061824 basic_session_run_hooks.py:264] loss = 11.907741, step = 202700 (0.813 sec)
INFO:tensorflow:global_step/sec: 123.023
I0708 11:53:43.118869 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 123.023
INFO:tensorflow:loss = 9.784037, step = 202800 (0.813 sec)
I0708 11:53:43.119033 140475743061824 basic_session_run_hooks.py:264] loss = 9.784037, step = 202800 (0.813 sec)
INFO:tensorflow:global_step/sec: 122.903
I0708 11:53:43.932516 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.903
INFO:tensorflow:loss = 6.110728, step = 202900 (0.814 sec)
I0708 11:53:43.932675 140475743061824 basic_session_run_hooks.py:264] loss = 6.110728, step = 202900 (0.814 sec)
INFO:tensorflow:Calling checkpoint listeners before saving checkpoint 203000...
I0708 11:53:44.741228 140475743061824 basic_session_run_hooks.py:628] Calling checkpoint listeners before saving checkpoint 203000...
INFO:tensorflow:Saving checkpoints for 203000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/beauty-mp1.0-sw0.1-mlp0.6-df10-mpps30-msl50-256/model.ckpt.
I0708 11:53:44.741304 140475743061824 basic_session_run_hooks.py:633] Saving checkpoints for 203000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/beauty-mp1.0-sw0.1-mlp0.6-df10-mpps30-msl50-256/model.ckpt.
INFO:tensorflow:Calling checkpoint listeners after saving checkpoint 203000...
I0708 11:53:44.985852 140475743061824 basic_session_run_hooks.py:640] Calling checkpoint listeners after saving checkpoint 203000...
INFO:tensorflow:global_step/sec: 94.0282
I0708 11:53:44.996046 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 94.0282
INFO:tensorflow:loss = 10.680019, step = 203000 (1.064 sec)
I0708 11:53:44.996219 140475743061824 basic_session_run_hooks.py:264] loss = 10.680019, step = 203000 (1.064 sec)
INFO:tensorflow:global_step/sec: 122.683
I0708 11:53:45.811133 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.683
INFO:tensorflow:loss = 8.541299, step = 203100 (0.815 sec)
I0708 11:53:45.811272 140475743061824 basic_session_run_hooks.py:264] loss = 8.541299, step = 203100 (0.815 sec)
INFO:tensorflow:global_step/sec: 122.656
I0708 11:53:46.626420 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.656
INFO:tensorflow:loss = 12.424349, step = 203200 (0.815 sec)
I0708 11:53:46.626562 140475743061824 basic_session_run_hooks.py:264] loss = 12.424349, step = 203200 (0.815 sec)
INFO:tensorflow:global_step/sec: 122.628
I0708 11:53:47.441888 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.628
INFO:tensorflow:loss = 10.152382, step = 203300 (0.815 sec)
I0708 11:53:47.442024 140475743061824 basic_session_run_hooks.py:264] loss = 10.152382, step = 203300 (0.815 sec)
INFO:tensorflow:global_step/sec: 122.543
I0708 11:53:48.257964 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.543
INFO:tensorflow:loss = 11.075217, step = 203400 (0.816 sec)
I0708 11:53:48.258172 140475743061824 basic_session_run_hooks.py:264] loss = 11.075217, step = 203400 (0.816 sec)
INFO:tensorflow:global_step/sec: 123.07
I0708 11:53:49.070482 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 123.07
INFO:tensorflow:loss = 10.647788, step = 203500 (0.812 sec)
I0708 11:53:49.070628 140475743061824 basic_session_run_hooks.py:264] loss = 10.647788, step = 203500 (0.812 sec)
INFO:tensorflow:global_step/sec: 122.79
I0708 11:53:49.884875 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.79
INFO:tensorflow:loss = 8.146043, step = 203600 (0.814 sec)
I0708 11:53:49.885019 140475743061824 basic_session_run_hooks.py:264] loss = 8.146043, step = 203600 (0.814 sec)
INFO:tensorflow:global_step/sec: 122.452
I0708 11:53:50.701526 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.452
INFO:tensorflow:loss = 9.634942, step = 203700 (0.817 sec)
I0708 11:53:50.701663 140475743061824 basic_session_run_hooks.py:264] loss = 9.634942, step = 203700 (0.817 sec)
INFO:tensorflow:global_step/sec: 122.757
I0708 11:53:51.516143 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.757
INFO:tensorflow:loss = 10.955495, step = 203800 (0.815 sec)
I0708 11:53:51.516276 140475743061824 basic_session_run_hooks.py:264] loss = 10.955495, step = 203800 (0.815 sec)
INFO:tensorflow:global_step/sec: 122.91
I0708 11:53:52.329752 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.91
INFO:tensorflow:loss = 9.327138, step = 203900 (0.814 sec)
I0708 11:53:52.329925 140475743061824 basic_session_run_hooks.py:264] loss = 9.327138, step = 203900 (0.814 sec)
INFO:tensorflow:Calling checkpoint listeners before saving checkpoint 204000...
I0708 11:53:53.136248 140475743061824 basic_session_run_hooks.py:628] Calling checkpoint listeners before saving checkpoint 204000...
INFO:tensorflow:Saving checkpoints for 204000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/beauty-mp1.0-sw0.1-mlp0.6-df10-mpps30-msl50-256/model.ckpt.
I0708 11:53:53.136331 140475743061824 basic_session_run_hooks.py:633] Saving checkpoints for 204000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/beauty-mp1.0-sw0.1-mlp0.6-df10-mpps30-msl50-256/model.ckpt.
INFO:tensorflow:Calling checkpoint listeners after saving checkpoint 204000...
I0708 11:53:53.373518 140475743061824 basic_session_run_hooks.py:640] Calling checkpoint listeners after saving checkpoint 204000...
INFO:tensorflow:global_step/sec: 94.6889
I0708 11:53:53.385860 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 94.6889
INFO:tensorflow:loss = 11.161882, step = 204000 (1.056 sec)
I0708 11:53:53.386047 140475743061824 basic_session_run_hooks.py:264] loss = 11.161882, step = 204000 (1.056 sec)
INFO:tensorflow:global_step/sec: 122.399
I0708 11:53:54.202832 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.399
INFO:tensorflow:loss = 11.0301895, step = 204100 (0.817 sec)
I0708 11:53:54.202970 140475743061824 basic_session_run_hooks.py:264] loss = 11.0301895, step = 204100 (0.817 sec)
INFO:tensorflow:global_step/sec: 122.613
I0708 11:53:55.018405 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.613
INFO:tensorflow:loss = 5.606194, step = 204200 (0.816 sec)
I0708 11:53:55.018549 140475743061824 basic_session_run_hooks.py:264] loss = 5.606194, step = 204200 (0.816 sec)
INFO:tensorflow:global_step/sec: 122.82
I0708 11:53:55.832605 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.82
INFO:tensorflow:loss = 12.703368, step = 204300 (0.814 sec)
I0708 11:53:55.832763 140475743061824 basic_session_run_hooks.py:264] loss = 12.703368, step = 204300 (0.814 sec)
INFO:tensorflow:global_step/sec: 122.791
I0708 11:53:56.646995 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.791
INFO:tensorflow:loss = 10.508724, step = 204400 (0.814 sec)
I0708 11:53:56.647131 140475743061824 basic_session_run_hooks.py:264] loss = 10.508724, step = 204400 (0.814 sec)
INFO:tensorflow:global_step/sec: 123.222
I0708 11:53:57.458542 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 123.222
INFO:tensorflow:loss = 10.744603, step = 204500 (0.812 sec)
I0708 11:53:57.458682 140475743061824 basic_session_run_hooks.py:264] loss = 10.744603, step = 204500 (0.812 sec)
INFO:tensorflow:global_step/sec: 122.713
I0708 11:53:58.273451 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.713
INFO:tensorflow:loss = 11.393792, step = 204600 (0.815 sec)
I0708 11:53:58.273595 140475743061824 basic_session_run_hooks.py:264] loss = 11.393792, step = 204600 (0.815 sec)
INFO:tensorflow:global_step/sec: 122.979
I0708 11:53:59.086595 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.979
INFO:tensorflow:loss = 9.0355835, step = 204700 (0.813 sec)
I0708 11:53:59.086732 140475743061824 basic_session_run_hooks.py:264] loss = 9.0355835, step = 204700 (0.813 sec)
INFO:tensorflow:global_step/sec: 122.729
I0708 11:53:59.901398 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.729
INFO:tensorflow:loss = 13.7926235, step = 204800 (0.815 sec)
I0708 11:53:59.901535 140475743061824 basic_session_run_hooks.py:264] loss = 13.7926235, step = 204800 (0.815 sec)
INFO:tensorflow:global_step/sec: 123.111
I0708 11:54:00.713667 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 123.111
INFO:tensorflow:loss = 11.514839, step = 204900 (0.812 sec)
I0708 11:54:00.713852 140475743061824 basic_session_run_hooks.py:264] loss = 11.514839, step = 204900 (0.812 sec)
INFO:tensorflow:Calling checkpoint listeners before saving checkpoint 205000...
I0708 11:54:01.520602 140475743061824 basic_session_run_hooks.py:628] Calling checkpoint listeners before saving checkpoint 205000...
INFO:tensorflow:Saving checkpoints for 205000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/beauty-mp1.0-sw0.1-mlp0.6-df10-mpps30-msl50-256/model.ckpt.
I0708 11:54:01.520683 140475743061824 basic_session_run_hooks.py:633] Saving checkpoints for 205000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/beauty-mp1.0-sw0.1-mlp0.6-df10-mpps30-msl50-256/model.ckpt.
INFO:tensorflow:Calling checkpoint listeners after saving checkpoint 205000...
I0708 11:54:01.760361 140475743061824 basic_session_run_hooks.py:640] Calling checkpoint listeners after saving checkpoint 205000...
INFO:tensorflow:global_step/sec: 94.6694
I0708 11:54:01.770000 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 94.6694
INFO:tensorflow:loss = 11.183597, step = 205000 (1.056 sec)
I0708 11:54:01.770172 140475743061824 basic_session_run_hooks.py:264] loss = 11.183597, step = 205000 (1.056 sec)
INFO:tensorflow:global_step/sec: 122.596
I0708 11:54:02.585684 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.596
INFO:tensorflow:loss = 9.79891, step = 205100 (0.816 sec)
I0708 11:54:02.585858 140475743061824 basic_session_run_hooks.py:264] loss = 9.79891, step = 205100 (0.816 sec)
INFO:tensorflow:global_step/sec: 122.036
I0708 11:54:03.405128 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.036
INFO:tensorflow:loss = 9.662349, step = 205200 (0.819 sec)
I0708 11:54:03.405333 140475743061824 basic_session_run_hooks.py:264] loss = 9.662349, step = 205200 (0.819 sec)
INFO:tensorflow:global_step/sec: 122.653
I0708 11:54:04.220411 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.653
INFO:tensorflow:loss = 9.106553, step = 205300 (0.815 sec)
I0708 11:54:04.220564 140475743061824 basic_session_run_hooks.py:264] loss = 9.106553, step = 205300 (0.815 sec)
INFO:tensorflow:global_step/sec: 122.788
I0708 11:54:05.034819 140475743061824 basic_session_run_hooks.py:717] global_step/sec: 122.788
INFO:tensorflow:loss = 10.139975, step = 205400 (0.814 sec)
