-mp1.0-sw0.1-mlp0.6-df10-mpps30-msl50
average sequence length: 7.80
max:292, min:4
len_train:40226, len_test:40226, usernum:40226, itemnum:54542
INFO:tensorflow:loss = 10.246943, step = 39600 (0.551 sec)
I0707 19:36:25.685341 139809568896832 basic_session_run_hooks.py:264] loss = 10.246943, step = 39600 (0.551 sec)
INFO:tensorflow:global_step/sec: 181.022
I0707 19:36:26.237387 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 181.022
INFO:tensorflow:loss = 9.444328, step = 39700 (0.552 sec)
I0707 19:36:26.237514 139809568896832 basic_session_run_hooks.py:264] loss = 9.444328, step = 39700 (0.552 sec)
INFO:tensorflow:global_step/sec: 182.942
I0707 19:36:26.784008 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 182.942
INFO:tensorflow:loss = 11.337168, step = 39800 (0.547 sec)
I0707 19:36:26.784144 139809568896832 basic_session_run_hooks.py:264] loss = 11.337168, step = 39800 (0.547 sec)
INFO:tensorflow:global_step/sec: 181.725
I0707 19:36:27.334290 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 181.725
INFO:tensorflow:loss = 9.191199, step = 39900 (0.550 sec)
I0707 19:36:27.334432 139809568896832 basic_session_run_hooks.py:264] loss = 9.191199, step = 39900 (0.550 sec)
INFO:tensorflow:Calling checkpoint listeners before saving checkpoint 40000...
I0707 19:36:27.882115 139809568896832 basic_session_run_hooks.py:628] Calling checkpoint listeners before saving checkpoint 40000...
INFO:tensorflow:Saving checkpoints for 40000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/beauty-mp1.0-sw0.1-mlp0.6-df10-mpps30-msl50-64/model.ckpt.
I0707 19:36:27.882195 139809568896832 basic_session_run_hooks.py:633] Saving checkpoints for 40000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/beauty-mp1.0-sw0.1-mlp0.6-df10-mpps30-msl50-64/model.ckpt.
INFO:tensorflow:Calling checkpoint listeners after saving checkpoint 40000...
I0707 19:36:28.021805 139809568896832 basic_session_run_hooks.py:640] Calling checkpoint listeners after saving checkpoint 40000...
INFO:tensorflow:global_step/sec: 144.019
I0707 19:36:28.028667 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 144.019
INFO:tensorflow:loss = 6.8556066, step = 40000 (0.694 sec)
I0707 19:36:28.028859 139809568896832 basic_session_run_hooks.py:264] loss = 6.8556066, step = 40000 (0.694 sec)
INFO:tensorflow:global_step/sec: 180.368
I0707 19:36:28.583065 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 180.368
INFO:tensorflow:loss = 9.494373, step = 40100 (0.554 sec)
I0707 19:36:28.583207 139809568896832 basic_session_run_hooks.py:264] loss = 9.494373, step = 40100 (0.554 sec)
INFO:tensorflow:global_step/sec: 180.466
I0707 19:36:29.137181 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 180.466
INFO:tensorflow:loss = 12.02176, step = 40200 (0.554 sec)
I0707 19:36:29.137322 139809568896832 basic_session_run_hooks.py:264] loss = 12.02176, step = 40200 (0.554 sec)
INFO:tensorflow:global_step/sec: 181.848
I0707 19:36:29.687090 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 181.848
INFO:tensorflow:loss = 10.7607975, step = 40300 (0.550 sec)
I0707 19:36:29.687228 139809568896832 basic_session_run_hooks.py:264] loss = 10.7607975, step = 40300 (0.550 sec)
INFO:tensorflow:global_step/sec: 182.847
I0707 19:36:30.233996 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 182.847
INFO:tensorflow:loss = 10.736574, step = 40400 (0.547 sec)
I0707 19:36:30.234137 139809568896832 basic_session_run_hooks.py:264] loss = 10.736574, step = 40400 (0.547 sec)
INFO:tensorflow:global_step/sec: 183.391
I0707 19:36:30.779278 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 183.391
INFO:tensorflow:loss = 11.3670635, step = 40500 (0.545 sec)
I0707 19:36:30.779416 139809568896832 basic_session_run_hooks.py:264] loss = 11.3670635, step = 40500 (0.545 sec)
INFO:tensorflow:global_step/sec: 180.596
I0707 19:36:31.333001 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 180.596
INFO:tensorflow:loss = 9.230756, step = 40600 (0.554 sec)
I0707 19:36:31.333142 139809568896832 basic_session_run_hooks.py:264] loss = 9.230756, step = 40600 (0.554 sec)
INFO:tensorflow:global_step/sec: 181.191
I0707 19:36:31.884909 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 181.191
INFO:tensorflow:loss = 11.184753, step = 40700 (0.552 sec)
I0707 19:36:31.885059 139809568896832 basic_session_run_hooks.py:264] loss = 11.184753, step = 40700 (0.552 sec)
INFO:tensorflow:global_step/sec: 181.304
I0707 19:36:32.436463 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 181.304
INFO:tensorflow:loss = 12.127944, step = 40800 (0.552 sec)
I0707 19:36:32.436601 139809568896832 basic_session_run_hooks.py:264] loss = 12.127944, step = 40800 (0.552 sec)
INFO:tensorflow:global_step/sec: 181.904
I0707 19:36:32.986207 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 181.904
INFO:tensorflow:loss = 10.355652, step = 40900 (0.550 sec)
I0707 19:36:32.986359 139809568896832 basic_session_run_hooks.py:264] loss = 10.355652, step = 40900 (0.550 sec)
INFO:tensorflow:Calling checkpoint listeners before saving checkpoint 41000...
I0707 19:36:33.529041 139809568896832 basic_session_run_hooks.py:628] Calling checkpoint listeners before saving checkpoint 41000...
INFO:tensorflow:Saving checkpoints for 41000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/beauty-mp1.0-sw0.1-mlp0.6-df10-mpps30-msl50-64/model.ckpt.
I0707 19:36:33.529122 139809568896832 basic_session_run_hooks.py:633] Saving checkpoints for 41000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/beauty-mp1.0-sw0.1-mlp0.6-df10-mpps30-msl50-64/model.ckpt.
INFO:tensorflow:Calling checkpoint listeners after saving checkpoint 41000...
I0707 19:36:33.659284 139809568896832 basic_session_run_hooks.py:640] Calling checkpoint listeners after saving checkpoint 41000...
INFO:tensorflow:global_step/sec: 146.918
I0707 19:36:33.666878 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 146.918
INFO:tensorflow:loss = 10.0159855, step = 41000 (0.681 sec)
I0707 19:36:33.667076 139809568896832 basic_session_run_hooks.py:264] loss = 10.0159855, step = 41000 (0.681 sec)
INFO:tensorflow:global_step/sec: 181.534
I0707 19:36:34.217721 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 181.534
INFO:tensorflow:loss = 9.551562, step = 41100 (0.551 sec)
I0707 19:36:34.217868 139809568896832 basic_session_run_hooks.py:264] loss = 9.551562, step = 41100 (0.551 sec)
INFO:tensorflow:global_step/sec: 180.437
I0707 19:36:34.771929 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 180.437
INFO:tensorflow:loss = 9.100252, step = 41200 (0.554 sec)
I0707 19:36:34.772071 139809568896832 basic_session_run_hooks.py:264] loss = 9.100252, step = 41200 (0.554 sec)
INFO:tensorflow:global_step/sec: 180.202
I0707 19:36:35.326869 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 180.202
INFO:tensorflow:loss = 9.783546, step = 41300 (0.555 sec)
I0707 19:36:35.327026 139809568896832 basic_session_run_hooks.py:264] loss = 9.783546, step = 41300 (0.555 sec)
INFO:tensorflow:global_step/sec: 181.909
I0707 19:36:35.876589 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 181.909
INFO:tensorflow:loss = 8.910741, step = 41400 (0.550 sec)
I0707 19:36:35.876734 139809568896832 basic_session_run_hooks.py:264] loss = 8.910741, step = 41400 (0.550 sec)
INFO:tensorflow:global_step/sec: 183.549
I0707 19:36:36.421414 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 183.549
INFO:tensorflow:loss = 9.746438, step = 41500 (0.545 sec)
I0707 19:36:36.421611 139809568896832 basic_session_run_hooks.py:264] loss = 9.746438, step = 41500 (0.545 sec)
INFO:tensorflow:global_step/sec: 180.117
I0707 19:36:36.976595 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 180.117
INFO:tensorflow:loss = 9.130057, step = 41600 (0.555 sec)
I0707 19:36:36.976739 139809568896832 basic_session_run_hooks.py:264] loss = 9.130057, step = 41600 (0.555 sec)
INFO:tensorflow:global_step/sec: 181.636
I0707 19:36:37.527144 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 181.636
INFO:tensorflow:loss = 10.41339, step = 41700 (0.551 sec)
I0707 19:36:37.527288 139809568896832 basic_session_run_hooks.py:264] loss = 10.41339, step = 41700 (0.551 sec)
INFO:tensorflow:global_step/sec: 181.842
I0707 19:36:38.077076 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 181.842
INFO:tensorflow:loss = 9.401681, step = 41800 (0.550 sec)
I0707 19:36:38.077221 139809568896832 basic_session_run_hooks.py:264] loss = 9.401681, step = 41800 (0.550 sec)
INFO:tensorflow:global_step/sec: 181.946
I0707 19:36:38.626684 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 181.946
INFO:tensorflow:loss = 8.839565, step = 41900 (0.550 sec)
I0707 19:36:38.626822 139809568896832 basic_session_run_hooks.py:264] loss = 8.839565, step = 41900 (0.550 sec)
INFO:tensorflow:Calling checkpoint listeners before saving checkpoint 42000...
I0707 19:36:39.170981 139809568896832 basic_session_run_hooks.py:628] Calling checkpoint listeners before saving checkpoint 42000...
INFO:tensorflow:Saving checkpoints for 42000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/beauty-mp1.0-sw0.1-mlp0.6-df10-mpps30-msl50-64/model.ckpt.
I0707 19:36:39.171056 139809568896832 basic_session_run_hooks.py:633] Saving checkpoints for 42000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/beauty-mp1.0-sw0.1-mlp0.6-df10-mpps30-msl50-64/model.ckpt.
INFO:tensorflow:Calling checkpoint listeners after saving checkpoint 42000...
I0707 19:36:39.306434 139809568896832 basic_session_run_hooks.py:640] Calling checkpoint listeners after saving checkpoint 42000...
INFO:tensorflow:global_step/sec: 145.505
I0707 19:36:39.313971 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 145.505
INFO:tensorflow:loss = 11.115272, step = 42000 (0.687 sec)
I0707 19:36:39.314137 139809568896832 basic_session_run_hooks.py:264] loss = 11.115272, step = 42000 (0.687 sec)
INFO:tensorflow:global_step/sec: 179.406
I0707 19:36:39.871346 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 179.406
INFO:tensorflow:loss = 8.642957, step = 42100 (0.557 sec)
I0707 19:36:39.871493 139809568896832 basic_session_run_hooks.py:264] loss = 8.642957, step = 42100 (0.557 sec)
INFO:tensorflow:global_step/sec: 183.278
I0707 19:36:40.416961 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 183.278
INFO:tensorflow:loss = 10.565551, step = 42200 (0.546 sec)
I0707 19:36:40.417105 139809568896832 basic_session_run_hooks.py:264] loss = 10.565551, step = 42200 (0.546 sec)
INFO:tensorflow:global_step/sec: 181.922
I0707 19:36:40.966649 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 181.922
INFO:tensorflow:loss = 7.933986, step = 42300 (0.550 sec)
I0707 19:36:40.966789 139809568896832 basic_session_run_hooks.py:264] loss = 7.933986, step = 42300 (0.550 sec)
INFO:tensorflow:global_step/sec: 181.292
I0707 19:36:41.518254 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 181.292
INFO:tensorflow:loss = 11.632808, step = 42400 (0.552 sec)
I0707 19:36:41.518546 139809568896832 basic_session_run_hooks.py:264] loss = 11.632808, step = 42400 (0.552 sec)
INFO:tensorflow:global_step/sec: 184.149
I0707 19:36:42.061281 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 184.149
INFO:tensorflow:loss = 10.762619, step = 42500 (0.543 sec)
I0707 19:36:42.061416 139809568896832 basic_session_run_hooks.py:264] loss = 10.762619, step = 42500 (0.543 sec)
INFO:tensorflow:global_step/sec: 180.688
I0707 19:36:42.614724 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 180.688
INFO:tensorflow:loss = 9.916175, step = 42600 (0.553 sec)
I0707 19:36:42.614863 139809568896832 basic_session_run_hooks.py:264] loss = 9.916175, step = 42600 (0.553 sec)
INFO:tensorflow:global_step/sec: 179.609
I0707 19:36:43.171532 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 179.609
INFO:tensorflow:loss = 10.390934, step = 42700 (0.557 sec)
I0707 19:36:43.171756 139809568896832 basic_session_run_hooks.py:264] loss = 10.390934, step = 42700 (0.557 sec)
INFO:tensorflow:global_step/sec: 181.579
I0707 19:36:43.722221 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 181.579
INFO:tensorflow:loss = 6.2546, step = 42800 (0.551 sec)
I0707 19:36:43.722367 139809568896832 basic_session_run_hooks.py:264] loss = 6.2546, step = 42800 (0.551 sec)
INFO:tensorflow:global_step/sec: 181.525
I0707 19:36:44.273102 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 181.525
INFO:tensorflow:loss = 9.817987, step = 42900 (0.551 sec)
I0707 19:36:44.273241 139809568896832 basic_session_run_hooks.py:264] loss = 9.817987, step = 42900 (0.551 sec)
INFO:tensorflow:Calling checkpoint listeners before saving checkpoint 43000...
I0707 19:36:44.815672 139809568896832 basic_session_run_hooks.py:628] Calling checkpoint listeners before saving checkpoint 43000...
INFO:tensorflow:Saving checkpoints for 43000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/beauty-mp1.0-sw0.1-mlp0.6-df10-mpps30-msl50-64/model.ckpt.
I0707 19:36:44.815748 139809568896832 basic_session_run_hooks.py:633] Saving checkpoints for 43000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/beauty-mp1.0-sw0.1-mlp0.6-df10-mpps30-msl50-64/model.ckpt.
INFO:tensorflow:Calling checkpoint listeners after saving checkpoint 43000...
I0707 19:36:44.943850 139809568896832 basic_session_run_hooks.py:640] Calling checkpoint listeners after saving checkpoint 43000...
INFO:tensorflow:global_step/sec: 147.46
I0707 19:36:44.951273 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 147.46
INFO:tensorflow:loss = 11.633298, step = 43000 (0.678 sec)
I0707 19:36:44.951448 139809568896832 basic_session_run_hooks.py:264] loss = 11.633298, step = 43000 (0.678 sec)
INFO:tensorflow:global_step/sec: 182.066
I0707 19:36:45.500513 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 182.066
INFO:tensorflow:loss = 9.217156, step = 43100 (0.549 sec)
I0707 19:36:45.500828 139809568896832 basic_session_run_hooks.py:264] loss = 9.217156, step = 43100 (0.549 sec)
INFO:tensorflow:global_step/sec: 181.583
I0707 19:36:46.051217 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 181.583
INFO:tensorflow:loss = 10.578014, step = 43200 (0.551 sec)
I0707 19:36:46.051355 139809568896832 basic_session_run_hooks.py:264] loss = 10.578014, step = 43200 (0.551 sec)
INFO:tensorflow:global_step/sec: 183.107
I0707 19:36:46.597346 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 183.107
INFO:tensorflow:loss = 10.714237, step = 43300 (0.546 sec)
I0707 19:36:46.597500 139809568896832 basic_session_run_hooks.py:264] loss = 10.714237, step = 43300 (0.546 sec)
INFO:tensorflow:global_step/sec: 180.59
I0707 19:36:47.151088 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 180.59
INFO:tensorflow:loss = 8.961994, step = 43400 (0.554 sec)
I0707 19:36:47.151228 139809568896832 basic_session_run_hooks.py:264] loss = 8.961994, step = 43400 (0.554 sec)
INFO:tensorflow:global_step/sec: 180.702
I0707 19:36:47.704485 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 180.702
INFO:tensorflow:loss = 11.091236, step = 43500 (0.553 sec)
I0707 19:36:47.704622 139809568896832 basic_session_run_hooks.py:264] loss = 11.091236, step = 43500 (0.553 sec)
INFO:tensorflow:global_step/sec: 180.875
I0707 19:36:48.257351 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 180.875
INFO:tensorflow:loss = 8.249819, step = 43600 (0.553 sec)
I0707 19:36:48.257490 139809568896832 basic_session_run_hooks.py:264] loss = 8.249819, step = 43600 (0.553 sec)
INFO:tensorflow:global_step/sec: 180.511
I0707 19:36:48.811334 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 180.511
INFO:tensorflow:loss = 11.7436695, step = 43700 (0.554 sec)
I0707 19:36:48.811476 139809568896832 basic_session_run_hooks.py:264] loss = 11.7436695, step = 43700 (0.554 sec)
INFO:tensorflow:global_step/sec: 182.131
I0707 19:36:49.360387 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 182.131
INFO:tensorflow:loss = 8.904508, step = 43800 (0.549 sec)
I0707 19:36:49.360531 139809568896832 basic_session_run_hooks.py:264] loss = 8.904508, step = 43800 (0.549 sec)
INFO:tensorflow:global_step/sec: 182.676
I0707 19:36:49.907806 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 182.676
INFO:tensorflow:loss = 9.99279, step = 43900 (0.547 sec)
I0707 19:36:49.907966 139809568896832 basic_session_run_hooks.py:264] loss = 9.99279, step = 43900 (0.547 sec)
INFO:tensorflow:Calling checkpoint listeners before saving checkpoint 44000...
I0707 19:36:50.455702 139809568896832 basic_session_run_hooks.py:628] Calling checkpoint listeners before saving checkpoint 44000...
INFO:tensorflow:Saving checkpoints for 44000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/beauty-mp1.0-sw0.1-mlp0.6-df10-mpps30-msl50-64/model.ckpt.
I0707 19:36:50.455786 139809568896832 basic_session_run_hooks.py:633] Saving checkpoints for 44000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/beauty-mp1.0-sw0.1-mlp0.6-df10-mpps30-msl50-64/model.ckpt.
INFO:tensorflow:Calling checkpoint listeners after saving checkpoint 44000...
I0707 19:36:50.593055 139809568896832 basic_session_run_hooks.py:640] Calling checkpoint listeners after saving checkpoint 44000...
INFO:tensorflow:global_step/sec: 144.174
I0707 19:36:50.601439 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 144.174
INFO:tensorflow:loss = 10.090711, step = 44000 (0.694 sec)
I0707 19:36:50.601613 139809568896832 basic_session_run_hooks.py:264] loss = 10.090711, step = 44000 (0.694 sec)
INFO:tensorflow:global_step/sec: 180.612
I0707 19:36:51.155088 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 180.612
INFO:tensorflow:loss = 9.320212, step = 44100 (0.554 sec)
I0707 19:36:51.155230 139809568896832 basic_session_run_hooks.py:264] loss = 9.320212, step = 44100 (0.554 sec)
INFO:tensorflow:global_step/sec: 180.62
I0707 19:36:51.708735 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 180.62
INFO:tensorflow:loss = 9.837693, step = 44200 (0.554 sec)
I0707 19:36:51.708896 139809568896832 basic_session_run_hooks.py:264] loss = 9.837693, step = 44200 (0.554 sec)
INFO:tensorflow:global_step/sec: 181.539
I0707 19:36:52.259580 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 181.539
INFO:tensorflow:loss = 9.197725, step = 44300 (0.551 sec)
I0707 19:36:52.259716 139809568896832 basic_session_run_hooks.py:264] loss = 9.197725, step = 44300 (0.551 sec)
INFO:tensorflow:global_step/sec: 182.614
I0707 19:36:52.807185 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 182.614
INFO:tensorflow:loss = 8.868341, step = 44400 (0.548 sec)
I0707 19:36:52.807325 139809568896832 basic_session_run_hooks.py:264] loss = 8.868341, step = 44400 (0.548 sec)
INFO:tensorflow:global_step/sec: 182.016
I0707 19:36:53.356592 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 182.016
INFO:tensorflow:loss = 11.206763, step = 44500 (0.549 sec)
I0707 19:36:53.356763 139809568896832 basic_session_run_hooks.py:264] loss = 11.206763, step = 44500 (0.549 sec)
INFO:tensorflow:global_step/sec: 184.035
I0707 19:36:53.899963 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 184.035
INFO:tensorflow:loss = 7.4946146, step = 44600 (0.543 sec)
I0707 19:36:53.900101 139809568896832 basic_session_run_hooks.py:264] loss = 7.4946146, step = 44600 (0.543 sec)
INFO:tensorflow:global_step/sec: 181.79
I0707 19:36:54.450047 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 181.79
INFO:tensorflow:loss = 10.476917, step = 44700 (0.550 sec)
I0707 19:36:54.450184 139809568896832 basic_session_run_hooks.py:264] loss = 10.476917, step = 44700 (0.550 sec)
INFO:tensorflow:global_step/sec: 181.558
I0707 19:36:55.000834 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 181.558
INFO:tensorflow:loss = 6.7204523, step = 44800 (0.551 sec)
I0707 19:36:55.000971 139809568896832 basic_session_run_hooks.py:264] loss = 6.7204523, step = 44800 (0.551 sec)
INFO:tensorflow:global_step/sec: 180.691
I0707 19:36:55.554282 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 180.691
INFO:tensorflow:loss = 10.667355, step = 44900 (0.553 sec)
I0707 19:36:55.554440 139809568896832 basic_session_run_hooks.py:264] loss = 10.667355, step = 44900 (0.553 sec)
INFO:tensorflow:Calling checkpoint listeners before saving checkpoint 45000...
I0707 19:36:56.096629 139809568896832 basic_session_run_hooks.py:628] Calling checkpoint listeners before saving checkpoint 45000...
INFO:tensorflow:Saving checkpoints for 45000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/beauty-mp1.0-sw0.1-mlp0.6-df10-mpps30-msl50-64/model.ckpt.
I0707 19:36:56.096697 139809568896832 basic_session_run_hooks.py:633] Saving checkpoints for 45000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/beauty-mp1.0-sw0.1-mlp0.6-df10-mpps30-msl50-64/model.ckpt.
INFO:tensorflow:Calling checkpoint listeners after saving checkpoint 45000...
I0707 19:36:56.219846 139809568896832 basic_session_run_hooks.py:640] Calling checkpoint listeners after saving checkpoint 45000...
INFO:tensorflow:global_step/sec: 148.538
I0707 19:36:56.227517 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 148.538
INFO:tensorflow:loss = 9.166982, step = 45000 (0.673 sec)
I0707 19:36:56.227715 139809568896832 basic_session_run_hooks.py:264] loss = 9.166982, step = 45000 (0.673 sec)
INFO:tensorflow:global_step/sec: 180.663
I0707 19:36:56.781013 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 180.663
INFO:tensorflow:loss = 9.233019, step = 45100 (0.553 sec)
I0707 19:36:56.781154 139809568896832 basic_session_run_hooks.py:264] loss = 9.233019, step = 45100 (0.553 sec)
INFO:tensorflow:global_step/sec: 183.733
I0707 19:36:57.325279 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 183.733
INFO:tensorflow:loss = 6.039497, step = 45200 (0.544 sec)
I0707 19:36:57.325418 139809568896832 basic_session_run_hooks.py:264] loss = 6.039497, step = 45200 (0.544 sec)
INFO:tensorflow:global_step/sec: 180.108
I0707 19:36:57.880501 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 180.108
INFO:tensorflow:loss = 9.973618, step = 45300 (0.555 sec)
I0707 19:36:57.880664 139809568896832 basic_session_run_hooks.py:264] loss = 9.973618, step = 45300 (0.555 sec)
INFO:tensorflow:global_step/sec: 179.852
I0707 19:36:58.436545 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 179.852
INFO:tensorflow:loss = 9.014921, step = 45400 (0.556 sec)
I0707 19:36:58.436768 139809568896832 basic_session_run_hooks.py:264] loss = 9.014921, step = 45400 (0.556 sec)
INFO:tensorflow:global_step/sec: 181.663
I0707 19:36:58.986984 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 181.663
INFO:tensorflow:loss = 6.974329, step = 45500 (0.550 sec)
I0707 19:36:58.987124 139809568896832 basic_session_run_hooks.py:264] loss = 6.974329, step = 45500 (0.550 sec)
INFO:tensorflow:global_step/sec: 180.997
I0707 19:36:59.539480 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 180.997
INFO:tensorflow:loss = 9.450682, step = 45600 (0.553 sec)
I0707 19:36:59.539639 139809568896832 basic_session_run_hooks.py:264] loss = 9.450682, step = 45600 (0.553 sec)
INFO:tensorflow:global_step/sec: 181.869
I0707 19:37:00.089326 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 181.869
INFO:tensorflow:loss = 9.610708, step = 45700 (0.550 sec)
I0707 19:37:00.089466 139809568896832 basic_session_run_hooks.py:264] loss = 9.610708, step = 45700 (0.550 sec)
INFO:tensorflow:global_step/sec: 182.116
I0707 19:37:00.638425 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 182.116
INFO:tensorflow:loss = 11.326, step = 45800 (0.549 sec)
I0707 19:37:00.638559 139809568896832 basic_session_run_hooks.py:264] loss = 11.326, step = 45800 (0.549 sec)
INFO:tensorflow:global_step/sec: 182.035
I0707 19:37:01.187791 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 182.035
INFO:tensorflow:loss = 10.831033, step = 45900 (0.549 sec)
I0707 19:37:01.187965 139809568896832 basic_session_run_hooks.py:264] loss = 10.831033, step = 45900 (0.549 sec)
INFO:tensorflow:Calling checkpoint listeners before saving checkpoint 46000...
I0707 19:37:01.735573 139809568896832 basic_session_run_hooks.py:628] Calling checkpoint listeners before saving checkpoint 46000...
INFO:tensorflow:Saving checkpoints for 46000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/beauty-mp1.0-sw0.1-mlp0.6-df10-mpps30-msl50-64/model.ckpt.
I0707 19:37:01.735650 139809568896832 basic_session_run_hooks.py:633] Saving checkpoints for 46000 into /home/jovyan/BERT4rec_py3_tf2/BERT4rec/outputs/beauty-mp1.0-sw0.1-mlp0.6-df10-mpps30-msl50-64/model.ckpt.
INFO:tensorflow:Calling checkpoint listeners after saving checkpoint 46000...
I0707 19:37:01.870110 139809568896832 basic_session_run_hooks.py:640] Calling checkpoint listeners after saving checkpoint 46000...
INFO:tensorflow:global_step/sec: 144.925
I0707 19:37:01.877809 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 144.925
INFO:tensorflow:loss = 9.72594, step = 46000 (0.690 sec)
I0707 19:37:01.877996 139809568896832 basic_session_run_hooks.py:264] loss = 9.72594, step = 46000 (0.690 sec)
INFO:tensorflow:global_step/sec: 181.221
I0707 19:37:02.429597 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 181.221
INFO:tensorflow:loss = 11.057305, step = 46100 (0.552 sec)
I0707 19:37:02.429759 139809568896832 basic_session_run_hooks.py:264] loss = 11.057305, step = 46100 (0.552 sec)
INFO:tensorflow:global_step/sec: 181.51
I0707 19:37:02.980531 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 181.51
INFO:tensorflow:loss = 10.058187, step = 46200 (0.551 sec)
I0707 19:37:02.980673 139809568896832 basic_session_run_hooks.py:264] loss = 10.058187, step = 46200 (0.551 sec)
INFO:tensorflow:global_step/sec: 182.572
I0707 19:37:03.528261 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 182.572
INFO:tensorflow:loss = 10.074925, step = 46300 (0.548 sec)
I0707 19:37:03.528406 139809568896832 basic_session_run_hooks.py:264] loss = 10.074925, step = 46300 (0.548 sec)
INFO:tensorflow:global_step/sec: 181.386
I0707 19:37:04.079567 139809568896832 basic_session_run_hooks.py:717] global_step/sec: 181.386
INFO:tensorflow:loss = 10.639484, step = 46400 (0.551 sec)
I0707 19:37:04.079728 139809568896832 basic_session_run_hooks.py:264] loss = 10.639484, step = 46400 (0.551 sec)
INFO:tensorflow:global_step/sec: 183.35
